,GEO_ID,NAME,tot_poverty,pov_150
2139,0500000US40015,"Caddo County, Oklahoma",5274,8645
2140,0500000US40017,"Canadian County, Oklahoma",11389,21447
2141,0500000US40019,"Carter County, Oklahoma",7637,12358
2142,0500000US40021,"Cherokee County, Oklahoma",10362,15886
2143,0500000US40023,"Choctaw County, Oklahoma",4032,5858
2144,0500000US40025,"Cimarron County, Oklahoma",363,613
2145,0500000US40027,"Cleveland County, Oklahoma",32098,53571
2146,0500000US40029,"Coal County, Oklahoma",1207,1961
2147,0500000US40031,"Comanche County, Oklahoma",17964,30973
2148,0500000US40033,"Cotton County, Oklahoma",1037,1561
2149,0500000US40035,"Craig County, Oklahoma",2503,4389
2150,0500000US40037,"Creek County, Oklahoma",10555,17011
2151,0500000US40039,"Custer County, Oklahoma",5000,9560
2152,0500000US40041,"Delaware County, Oklahoma",7690,13338
2153,0500000US40043,"Dewey County, Oklahoma",799,1435
2154,0500000US40045,"Ellis County, Oklahoma",634,1094
2155,0500000US40047,"Garfield County, Oklahoma",8279,14168
2156,0500000US40049,"Garvin County, Oklahoma",4166,7392
2157,0500000US40051,"Grady County, Oklahoma",6253,11087
2158,0500000US40053,"Grant County, Oklahoma",293,723
2159,0500000US40055,"Greer County, Oklahoma",975,1517
2160,0500000US40057,"Harmon County, Oklahoma",383,784
2161,0500000US40059,"Harper County, Oklahoma",554,953
2162,0500000US40061,"Haskell County, Oklahoma",2391,4141
2163,0500000US40063,"Hughes County, Oklahoma",2465,4074
2164,0500000US40065,"Jackson County, Oklahoma",4204,6517
2165,0500000US40067,"Jefferson County, Oklahoma",1283,2172
2166,0500000US40069,"Johnston County, Oklahoma",2238,3604
2167,0500000US40071,"Kay County, Oklahoma",7517,12336
2168,0500000US40073,"Kingfisher County, Oklahoma",1865,3603
2169,0500000US40075,"Kiowa County, Oklahoma",2072,3028
2170,0500000US40077,"Latimer County, Oklahoma",1859,3182
2171,0500000US40079,"Le Flore County, Oklahoma",10082,17104
2172,0500000US40081,"Lincoln County, Oklahoma",4778,8512
2173,0500000US40083,"Logan County, Oklahoma",6302,10235
2174,0500000US40085,"Love County, Oklahoma",1491,2905
2175,0500000US40087,"McClain County, Oklahoma",3021,6167
2176,0500000US40089,"McCurtain County, Oklahoma",7392,12138
2177,0500000US40091,"McIntosh County, Oklahoma",4027,6596
2178,0500000US40093,"Major County, Oklahoma",942,1487
2179,0500000US40095,"Marshall County, Oklahoma",2755,4860
2180,0500000US40097,"Mayes County, Oklahoma",7317,12174
2181,0500000US40099,"Murray County, Oklahoma",2089,3471
2182,0500000US40101,"Muskogee County, Oklahoma",13641,21332
2183,0500000US40103,"Noble County, Oklahoma",1207,2065
2184,0500000US40105,"Nowata County, Oklahoma",1605,2714
2185,0500000US40107,"Okfuskee County, Oklahoma",2889,4393
2186,0500000US40109,"Oklahoma County, Oklahoma",123116,203958
2187,0500000US40111,"Okmulgee County, Oklahoma",7230,12713
2188,0500000US40113,"Osage County, Oklahoma",7136,12238
2189,0500000US40115,"Ottawa County, Oklahoma",6302,10476
2190,0500000US40117,"Pawnee County, Oklahoma",2567,4404
2191,0500000US40119,"Payne County, Oklahoma",19739,26081
2192,0500000US40121,"Pittsburg County, Oklahoma",7057,11852
2193,0500000US40123,"Pontotoc County, Oklahoma",5414,9100
2194,0500000US40125,"Pottawatomie County, Oklahoma",11177,18459
2195,0500000US40127,"Pushmataha County, Oklahoma",2244,3910
2196,0500000US40129,"Roger Mills County, Oklahoma",626,956
2197,0500000US40131,"Rogers County, Oklahoma",8865,15314
2198,0500000US40133,"Seminole County, Oklahoma",4910,8635
2199,0500000US40135,"Sequoyah County, Oklahoma",8851,14714
2200,0500000US40137,"Stephens County, Oklahoma",6100,11179
2201,0500000US40139,"Texas County, Oklahoma",3988,6521
2202,0500000US40141,"Tillman County, Oklahoma",1402,2400
2203,0500000US40143,"Tulsa County, Oklahoma",95237,156058
2204,0500000US40145,"Wagoner County, Oklahoma",8116,14561
2205,0500000US40147,"Washington County, Oklahoma",6738,11844
2206,0500000US40149,"Washita County, Oklahoma",1583,2507
2207,0500000US40151,"Woods County, Oklahoma",1077,1854
2208,0500000US40153,"Woodward County, Oklahoma",2253,3978
2209,0500000US41001,"Baker County, Oregon",1921,3815
2210,0500000US41003,"Benton County, Oregon",16319,22271
2211,0500000US41005,"Clackamas County, Oregon",32603,52995
2212,0500000US41007,"Clatsop County, Oregon",3864,8318
2213,0500000US41009,"Columbia County, Oregon",5928,10451
2214,0500000US41011,"Coos County, Oregon",10111,18025
2215,0500000US41013,"Crook County, Oregon",3082,5587
2216,0500000US41015,"Curry County, Oregon",2796,4997
2217,0500000US41017,"Deschutes County, Oregon",19976,33125
2218,0500000US41019,"Douglas County, Oregon",15801,28414
2219,0500000US41021,"Gilliam County, Oregon",194,442
2220,0500000US41023,"Grant County, Oregon",1283,2060
2221,0500000US41025,"Harney County, Oregon",751,1639
2222,0500000US41027,"Hood River County, Oregon",1419,4356
2223,0500000US41029,"Jackson County, Oregon",33234,55287
2224,0500000US41031,"Jefferson County, Oregon",4017,6059
2225,0500000US41033,"Josephine County, Oregon",15384,27646
2226,0500000US41035,"Klamath County, Oregon",12853,20927
2227,0500000US41037,"Lake County, Oregon",1332,2410
2228,0500000US41039,"Lane County, Oregon",64457,99619
2229,0500000US41041,"Lincoln County, Oregon",7794,12912
2230,0500000US41043,"Linn County, Oregon",16376,29560
2231,0500000US41045,"Malheur County, Oregon",5808,9655
2232,0500000US41047,"Marion County, Oregon",46970,84679
2233,0500000US41049,"Morrow County, Oregon",1632,3219
2234,0500000US41051,"Multnomah County, Oregon",108947,170102
2235,0500000US41053,"Polk County, Oregon",10263,16590
2236,0500000US41055,"Sherman County, Oregon",220,339
2237,0500000US41057,"Tillamook County, Oregon",3365,5862
2238,0500000US41059,"Umatilla County, Oregon",12926,20993
2239,0500000US41061,"Union County, Oregon",3573,6911
2240,0500000US41063,"Wallowa County, Oregon",941,1575
2241,0500000US41065,"Wasco County, Oregon",2969,5824
2242,0500000US41067,"Washington County, Oregon",52106,87159
2243,0500000US41069,"Wheeler County, Oregon",195,422
2244,0500000US41071,"Yamhill County, Oregon",12117,20231
2245,0500000US42001,"Adams County, Pennsylvania",7622,14146
2246,0500000US42003,"Allegheny County, Pennsylvania",138335,219080
2247,0500000US42005,"Armstrong County, Pennsylvania",7215,13992
2248,0500000US42007,"Beaver County, Pennsylvania",17994,31025
2249,0500000US42009,"Bedford County, Pennsylvania",5679,10505
2250,0500000US42011,"Berks County, Pennsylvania",48573,81705
2251,0500000US42013,"Blair County, Pennsylvania",17648,28448
2252,0500000US42015,"Bradford County, Pennsylvania",7643,13770
2253,0500000US42017,"Bucks County, Pennsylvania",36275,62320
2254,0500000US42019,"Butler County, Pennsylvania",14957,24927
2255,0500000US42021,"Cambria County, Pennsylvania",19466,30519
2256,0500000US42023,"Cameron County, Pennsylvania",698,1197
2257,0500000US42025,"Carbon County, Pennsylvania",7328,12051
2258,0500000US42027,"Centre County, Pennsylvania",26030,35548
2259,0500000US42029,"Chester County, Pennsylvania",32620,54069
2260,0500000US42031,"Clarion County, Pennsylvania",6107,10118
2261,0500000US42033,"Clearfield County, Pennsylvania",10777,18500
2262,0500000US42035,"Clinton County, Pennsylvania",5777,9370
2263,0500000US42037,"Columbia County, Pennsylvania",9150,14212
2264,0500000US42039,"Crawford County, Pennsylvania",10855,20119
2265,0500000US42041,"Cumberland County, Pennsylvania",16370,29590
2266,0500000US42043,"Dauphin County, Pennsylvania",33354,54627
2267,0500000US42045,"Delaware County, Pennsylvania",54356,86949
2268,0500000US42047,"Elk County, Pennsylvania",2836,5297
2269,0500000US42049,"Erie County, Pennsylvania",41793,66594
2270,0500000US42051,"Fayette County, Pennsylvania",21911,35170
2271,0500000US42053,"Forest County, Pennsylvania",654,1049
2272,0500000US42055,"Franklin County, Pennsylvania",14050,26669
2273,0500000US42057,"Fulton County, Pennsylvania",1624,2911
2274,0500000US42059,"Greene County, Pennsylvania",4482,7151
2275,0500000US42061,"Huntingdon County, Pennsylvania",4917,8806
2276,0500000US42063,"Indiana County, Pennsylvania",12898,21381
2277,0500000US42065,"Jefferson County, Pennsylvania",6511,10976
2278,0500000US42067,"Juniata County, Pennsylvania",2637,5501
2279,0500000US42069,"Lackawanna County, Pennsylvania",29788,47880
2280,0500000US42071,"Lancaster County, Pennsylvania",53659,91149
2281,0500000US42073,"Lawrence County, Pennsylvania",11670,20318
2282,0500000US42075,"Lebanon County, Pennsylvania",14715,25347
2283,0500000US42077,"Lehigh County, Pennsylvania",44387,74569
2284,0500000US42079,"Luzerne County, Pennsylvania",45053,73071
2285,0500000US42081,"Lycoming County, Pennsylvania",14691,23649
2286,0500000US42083,"McKean County, Pennsylvania",6172,10183
2287,0500000US42085,"Mercer County, Pennsylvania",14470,23082
2288,0500000US42087,"Mifflin County, Pennsylvania",6127,11267
2289,0500000US42089,"Monroe County, Pennsylvania",18550,31957
2290,0500000US42091,"Montgomery County, Pennsylvania",47517,81224
2291,0500000US42093,"Montour County, Pennsylvania",1836,3440
2292,0500000US42095,"Northampton County, Pennsylvania",25000,44332
2293,0500000US42097,"Northumberland County, Pennsylvania",11552,20488
2294,0500000US42099,"Perry County, Pennsylvania",4223,8208
2295,0500000US42101,"Philadelphia County, Pennsylvania",373727,532603
2296,0500000US42103,"Pike County, Pennsylvania",5248,9100
2297,0500000US42105,"Potter County, Pennsylvania",2229,4297
2298,0500000US42107,"Schuylkill County, Pennsylvania",16816,30052
2299,0500000US42109,"Snyder County, Pennsylvania",3983,7477
2300,0500000US42111,"Somerset County, Pennsylvania",8559,15460
2301,0500000US42113,"Sullivan County, Pennsylvania",782,1293
2302,0500000US42115,"Susquehanna County, Pennsylvania",4864,8534
2303,0500000US42117,"Tioga County, Pennsylvania",5340,9609
2304,0500000US42119,"Union County, Pennsylvania",4258,6532
2305,0500000US42121,"Venango County, Pennsylvania",6513,11852
2306,0500000US42123,"Warren County, Pennsylvania",4926,8441
2307,0500000US42125,"Washington County, Pennsylvania",18660,33089
2308,0500000US42127,"Wayne County, Pennsylvania",5455,9541
2309,0500000US42129,"Westmoreland County, Pennsylvania",34582,57294
2310,0500000US42131,"Wyoming County, Pennsylvania",2764,4787
2311,0500000US42133,"York County, Pennsylvania",41925,73525
2312,0500000US44001,"Bristol County, Rhode Island",3357,5903
2313,0500000US44003,"Kent County, Rhode Island",12331,22005
2314,0500000US44005,"Newport County, Rhode Island",6908,11286
2315,0500000US44007,"Providence County, Rhode Island",92879,141417
2316,0500000US44009,"Washington County, Rhode Island",10351,16067
2317,0500000US45001,"Abbeville County, South Carolina",4479,7494
2318,0500000US45003,"Aiken County, South Carolina",24721,44145
2319,0500000US45005,"Allendale County, South Carolina",1989,3287
2320,0500000US45007,"Anderson County, South Carolina",28417,49153
2321,0500000US45009,"Bamberg County, South Carolina",3156,4687
2322,0500000US45011,"Barnwell County, South Carolina",5878,7922
2323,0500000US45013,"Beaufort County, South Carolina",18508,33272
2324,0500000US45015,"Berkeley County, South Carolina",25080,43623
2325,0500000US45017,"Calhoun County, South Carolina",2990,3805
2326,0500000US45019,"Charleston County, South Carolina",53486,81688
2327,0500000US45021,"Cherokee County, South Carolina",10837,18182
2328,0500000US45023,"Chester County, South Carolina",6301,10457
2329,0500000US45025,"Chesterfield County, South Carolina",9366,14957
2330,0500000US45027,"Clarendon County, South Carolina",7452,11263
2331,0500000US45029,"Colleton County, South Carolina",8009,13768
2332,0500000US45031,"Darlington County, South Carolina",13123,21159
2333,0500000US45033,"Dillon County, South Carolina",9852,13640
2334,0500000US45035,"Dorchester County, South Carolina",18854,29568
2335,0500000US45037,"Edgefield County, South Carolina",3958,7107
2336,0500000US45039,"Fairfield County, South Carolina",4651,7869
2337,0500000US45041,"Florence County, South Carolina",24885,39788
2338,0500000US45043,"Georgetown County, South Carolina",10968,16898
2339,0500000US45045,"Greenville County, South Carolina",56715,98956
2340,0500000US45047,"Greenwood County, South Carolina",14105,22023
2341,0500000US45049,"Hampton County, South Carolina",3724,7175
2342,0500000US45051,"Horry County, South Carolina",49007,83187
2343,0500000US45053,"Jasper County, South Carolina",4960,9494
2344,0500000US45055,"Kershaw County, South Carolina",9676,15735
2345,0500000US45057,"Lancaster County, South Carolina",12058,18886
2346,0500000US45059,"Laurens County, South Carolina",13109,20727
2347,0500000US45061,"Lee County, South Carolina",3977,6350
2348,0500000US45063,"Lexington County, South Carolina",35934,59443
2349,0500000US45065,"McCormick County, South Carolina",1281,2352
2350,0500000US45067,"Marion County, South Carolina",6973,11745
2351,0500000US45069,"Marlboro County, South Carolina",6298,9768
2352,0500000US45071,"Newberry County, South Carolina",6539,10904
2353,0500000US45073,"Oconee County, South Carolina",13436,20202
2354,0500000US45075,"Orangeburg County, South Carolina",20037,30880
2355,0500000US45077,"Pickens County, South Carolina",19466,31568
2356,0500000US45079,"Richland County, South Carolina",61868,97706
2357,0500000US45081,"Saluda County, South Carolina",3014,6650
2358,0500000US45083,"Spartanburg County, South Carolina",41995,72219
2359,0500000US45085,"Sumter County, South Carolina",19491,31734
2360,0500000US45087,"Union County, South Carolina",5834,9006
2361,0500000US45089,"Williamsburg County, South Carolina",7828,10971
2362,0500000US45091,"York County, South Carolina",27365,46488
2363,0500000US46003,"Aurora County, South Dakota",140,254
2364,0500000US46005,"Beadle County, South Dakota",2910,4612
2365,0500000US46007,"Bennett County, South Dakota",1193,1548
2366,0500000US46009,"Bon Homme County, South Dakota",578,1211
2367,0500000US46011,"Brookings County, South Dakota",4564,6884
2368,0500000US46013,"Brown County, South Dakota",3950,6298
2369,0500000US46015,"Brule County, South Dakota",683,1014
2370,0500000US46017,"Buffalo County, South Dakota",794,1074
2371,0500000US46019,"Butte County, South Dakota",1125,2553
2372,0500000US46021,"Campbell County, South Dakota",59,188
2373,0500000US46023,"Charles Mix County, South Dakota",1716,2912
2374,0500000US46025,"Clark County, South Dakota",325,818
2375,0500000US46027,"Clay County, South Dakota",2644,3489
2376,0500000US46029,"Codington County, South Dakota",3551,6101
2377,0500000US46031,"Corson County, South Dakota",1844,2400
2378,0500000US46033,"Custer County, South Dakota",1164,1725
2379,0500000US46035,"Davison County, South Dakota",2692,4339
2380,0500000US46037,"Day County, South Dakota",893,1361
2381,0500000US46039,"Deuel County, South Dakota",371,672
2382,0500000US46041,"Dewey County, South Dakota",1809,2677
2383,0500000US46043,"Douglas County, South Dakota",178,356
2384,0500000US46045,"Edmunds County, South Dakota",177,506
2385,0500000US46047,"Fall River County, South Dakota",913,1779
2386,0500000US46049,"Faulk County, South Dakota",332,468
2387,0500000US46051,"Grant County, South Dakota",643,972
2388,0500000US46053,"Gregory County, South Dakota",594,1125
2389,0500000US46055,"Haakon County, South Dakota",241,572
2390,0500000US46057,"Hamlin County, South Dakota",332,767
2391,0500000US46059,"Hand County, South Dakota",262,408
2392,0500000US46061,"Hanson County, South Dakota",260,440
2393,0500000US46063,"Harding County, South Dakota",92,183
2394,0500000US46065,"Hughes County, South Dakota",1855,2923
2395,0500000US46067,"Hutchinson County, South Dakota",675,1260
2396,0500000US46069,"Hyde County, South Dakota",135,162
2397,0500000US46071,"Jackson County, South Dakota",1448,1760
2398,0500000US46073,"Jerauld County, South Dakota",157,222
2399,0500000US46075,"Jones County, South Dakota",98,126
2400,0500000US46077,"Kingsbury County, South Dakota",397,676
2401,0500000US46079,"Lake County, South Dakota",1526,2267
2402,0500000US46081,"Lawrence County, South Dakota",3096,5033
2403,0500000US46083,"Lincoln County, South Dakota",2303,4659
