,GEO_ID,NAME,afr_amer,amer_ind,asian,latino,white,tot_pop
1742,0500000US31175,"Valley County, Nebraska",12,8,0,112,4183,4240
1743,0500000US31177,"Washington County, Nebraska",135,33,34,550,19692,20338
1744,0500000US31179,"Wayne County, Nebraska",309,29,36,512,8969,9414
1745,0500000US31181,"Webster County, Nebraska",4,0,43,159,3522,3665
1746,0500000US31183,"Wheeler County, Nebraska",0,0,1,0,802,805
1747,0500000US31185,"York County, Nebraska",112,74,25,648,13195,13842
1748,0500000US32001,"Churchill County, Nevada",570,1179,594,3126,19706,24148
1749,0500000US32003,"Clark County, Nevada",228502,13297,193617,628456,1297573,2070153
1750,0500000US32005,"Douglas County, Nevada",321,980,561,5710,42448,47426
1751,0500000US32007,"Elko County, Nevada",624,2870,564,12522,45797,52029
1752,0500000US32009,"Esmeralda County, Nevada",0,16,0,136,993,1069
1753,0500000US32011,"Eureka County, Nevada",2,21,0,8,1707,1730
1754,0500000US32013,"Humboldt County, Nevada",82,813,79,4419,14822,17091
1755,0500000US32015,"Lander County, Nevada",6,352,43,1533,5169,5907
1756,0500000US32017,"Lincoln County, Nevada",147,181,48,442,4522,5155
1757,0500000US32019,"Lyon County, Nevada",519,1250,695,8197,44516,51897
1758,0500000US32021,"Mineral County, Nevada",54,1061,150,586,2834,4519
1759,0500000US32023,"Nye County, Nevada",1266,706,650,6110,36636,43198
1760,0500000US32027,"Pershing County, Nevada",322,182,79,1580,5685,6690
1761,0500000US32029,"Storey County, Nevada",16,75,81,244,3631,3941
1762,0500000US32031,"Washoe County, Nevada",10117,6906,23733,103468,354121,439914
1763,0500000US32033,"White Pine County, Nevada",419,625,63,1486,8481,9893
1764,0500000US32510,"Carson City, Nevada",585,1413,1655,12474,44416,54412
1765,0500000US33001,"Belknap County, New Hampshire",322,149,643,953,58320,60392
1766,0500000US33003,"Carroll County, New Hampshire",170,61,319,645,46134,47416
1767,0500000US33005,"Cheshire County, New Hampshire",530,137,978,1289,72930,76320
1768,0500000US33007,"Coos County, New Hampshire",637,100,25,537,31047,32219
1769,0500000US33009,"Grafton County, New Hampshire",868,460,2896,1936,82896,89164
1770,0500000US33011,"Hillsborough County, New Hampshire",9519,460,14945,24490,367298,404948
1771,0500000US33013,"Merrimack County, New Hampshire",1734,139,2463,2810,140060,147715
1772,0500000US33015,"Rockingham County, New Hampshire",2228,299,5652,7546,285903,300365
1773,0500000US33017,"Strafford County, New Hampshire",1216,90,3833,2691,117495,125913
1774,0500000US33019,"Sullivan County, New Hampshire",259,190,340,603,41511,43051
1775,0500000US34001,"Atlantic County, New Jersey",42711,563,22658,50170,184371,274026
1776,0500000US34003,"Bergen County, New Jersey",54765,1777,147370,171201,658572,930310
1777,0500000US34005,"Burlington County, New Jersey",72668,495,21503,33575,326657,450236
1778,0500000US34007,"Camden County, New Jersey",100150,1159,28892,80127,321999,511145
1779,0500000US34009,"Cape May County, New Jersey",4384,58,1013,6836,86962,95404
1780,0500000US34011,"Cumberland County, New Jersey",30904,1163,2077,45376,99295,155744
1781,0500000US34013,"Essex County, New Jersey",318221,2104,39694,174414,330789,792586
1782,0500000US34015,"Gloucester County, New Jersey",30050,184,8737,16238,238509,291286
1783,0500000US34017,"Hudson County, New Jersey",85172,2125,99280,287817,370874,668526
1784,0500000US34019,"Hunterdon County, New Jersey",3291,66,4532,7530,114597,125708
1785,0500000US34021,"Mercer County, New Jersey",75905,451,38667,60982,235205,371101
1786,0500000US34023,"Middlesex County, New Jersey",82640,1557,196289,166115,502779,831852
1787,0500000US34025,"Monmouth County, New Jersey",45729,952,33380,65243,516179,627532
1788,0500000US34027,"Morris County, New Jersey",15730,534,49582,63251,406016,498215
1789,0500000US34029,"Ocean County, New Jersey",18082,600,11113,52014,537404,586166
1790,0500000US34031,"Passaic County, New Jersey",62932,2242,26552,202234,321733,507204
1791,0500000US34033,"Salem County, New Jersey",8716,93,594,5092,51899,64504
1792,0500000US34035,"Somerset County, New Jersey",30707,663,54935,46906,225368,331686
1793,0500000US34037,"Sussex County, New Jersey",3056,73,2748,10480,134806,144694
1794,0500000US34039,"Union County, New Jersey",116934,1435,26599,165481,315833,550436
1795,0500000US34041,"Warren County, New Jersey",4474,176,2993,8749,95863,107095
1796,0500000US35001,"Bernalillo County, New Mexico",19647,31231,16206,331567,487865,674777
1797,0500000US35003,"Catron County, New Mexico",30,10,12,684,3444,3547
1798,0500000US35005,"Chaves County, New Mexico",1152,929,523,36047,52656,65610
1799,0500000US35006,"Cibola County, New Mexico",263,10987,154,10364,12008,27373
1800,0500000US35007,"Colfax County, New Mexico",60,275,67,6226,10840,12716
1801,0500000US35009,"Curry County, New Mexico",3110,573,815,20405,35557,50544
1802,0500000US35011,"De Baca County, New Mexico",0,0,4,942,1415,1977
1803,0500000US35013,"Doña Ana County, New Mexico",3614,2433,2242,143707,190289,213825
1804,0500000US35015,"Eddy County, New Mexico",786,704,258,26318,51182,56369
1805,0500000US35017,"Grant County, New Mexico",173,497,62,14311,26286,28879
1806,0500000US35019,"Guadalupe County, New Mexico",67,75,0,3462,3759,4469
1807,0500000US35021,"Harding County, New Mexico",0,1,0,237,520,565
1808,0500000US35023,"Hidalgo County, New Mexico",15,5,0,2592,4253,4531
1809,0500000US35025,"Lea County, New Mexico",2354,537,110,38493,60375,68930
1810,0500000US35027,"Lincoln County, New Mexico",127,331,71,6217,17540,19726
1811,0500000US35028,"Los Alamos County, New Mexico",95,224,1047,3002,15471,17895
1812,0500000US35029,"Luna County, New Mexico",297,275,100,16011,22387,24627
1813,0500000US35031,"McKinley County, New Mexico",382,56222,734,10214,11912,74346
1814,0500000US35033,"Mora County, New Mexico",5,5,0,3674,2461,4598
1815,0500000US35035,"Otero County, New Mexico",2347,4591,851,24037,50277,65333
1816,0500000US35037,"Quay County, New Mexico",168,47,66,3792,7651,8555
1817,0500000US35039,"Rio Arriba County, New Mexico",221,6231,147,28509,23288,39924
1818,0500000US35041,"Roosevelt County, New Mexico",516,193,75,7957,14543,19618
1819,0500000US35043,"Sandoval County, New Mexico",2870,17189,1943,51452,96687,138117
1820,0500000US35045,"San Juan County, New Mexico",544,46340,677,24234,65541,122537
1821,0500000US35047,"San Miguel County, New Mexico",549,380,293,21999,14188,28350
1822,0500000US35049,"Santa Fe County, New Mexico",1150,4936,1797,75265,122883,147320
1823,0500000US35051,"Sierra County, New Mexico",73,88,27,3387,10489,11442
1824,0500000US35053,"Socorro County, New Mexico",31,2134,191,8562,13553,17324
1825,0500000US35055,"Taos County, New Mexico",105,2225,278,18647,24936,32961
1826,0500000US35057,"Torrance County, New Mexico",287,214,32,6430,14291,15599
1827,0500000US35059,"Union County, New Mexico",76,141,5,1753,3348,4292
1828,0500000US35061,"Valencia County, New Mexico",843,3272,381,45334,58741,75993
1829,0500000US36001,"Albany County, New York",38530,470,18629,17098,235711,307891
1830,0500000US36003,"Allegany County, New York",712,131,567,740,45587,47700
1831,0500000US36005,"Bronx County, New York",476525,8375,52462,796193,295351,1436785
1832,0500000US36007,"Broome County, New York",11029,406,8064,7614,170517,197381
1833,0500000US36009,"Cattaraugus County, New York",1273,2249,643,1530,72288,78506
1834,0500000US36011,"Cayuga County, New York",3405,302,387,2120,72587,78783
1835,0500000US36013,"Chautauqua County, New York",3465,511,812,9288,122325,131748
1836,0500000US36015,"Chemung County, New York",5143,392,1369,2579,77481,87742
1837,0500000US36017,"Chenango County, New York",442,136,223,1024,47440,49286
1838,0500000US36019,"Clinton County, New York",3482,163,1098,2233,74418,81505
1839,0500000US36021,"Columbia County, New York",2693,15,1177,2679,55383,61860
1840,0500000US36023,"Cortland County, New York",799,69,451,1250,45887,48713
1841,0500000US36025,"Delaware County, New York",896,55,338,1663,44161,46480
1842,0500000US36027,"Dutchess County, New York",30648,1244,11120,33945,233311,295905
1843,0500000US36029,"Erie County, New York",123382,4353,30607,46752,722667,922129
1844,0500000US36031,"Essex County, New York",1193,108,184,1187,35933,38598
1845,0500000US36033,"Franklin County, New York",2869,3543,232,1681,42319,51007
1846,0500000US36035,"Fulton County, New York",878,155,379,1485,51509,54297
1847,0500000US36037,"Genesee County, New York",1470,632,388,1772,54536,59053
1848,0500000US36039,"Greene County, New York",3238,167,486,2608,43053,48069
1849,0500000US36041,"Hamilton County, New York",28,5,3,66,4533,4697
1850,0500000US36043,"Herkimer County, New York",699,124,319,1246,61095,63558
1851,0500000US36045,"Jefferson County, New York",6869,627,1695,8359,101957,117966
1852,0500000US36047,"Kings County, New York",871223,8730,304037,506102,1128927,2606852
1853,0500000US36049,"Lewis County, New York",228,50,123,445,26250,27107
1854,0500000US36051,"Livingston County, New York",1640,122,884,2158,60301,64622
1855,0500000US36053,"Madison County, New York",1481,419,617,1468,68421,72089
1856,0500000US36055,"Monroe County, New York",114834,3012,26808,60840,569464,749236
1857,0500000US36057,"Montgomery County, New York",1038,53,370,6239,43826,49667
1858,0500000US36059,"Nassau County, New York",155583,3070,118271,218178,945893,1356801
1859,0500000US36061,"New York County, New York",244787,6173,192573,423526,928883,1634989
1860,0500000US36063,"Niagara County, New York",15251,2145,2299,5555,187520,213374
1861,0500000US36065,"Oneida County, New York",14208,412,8826,12140,200237,232858
1862,0500000US36067,"Onondaga County, New York",52001,2673,17120,21351,375133,468050
1863,0500000US36069,"Ontario County, New York",2720,416,1308,4643,102012,109450
1864,0500000US36071,"Orange County, New York",38663,1320,10058,72877,281602,376242
1865,0500000US36073,"Orleans County, New York",2627,147,277,1946,37652,41938
1866,0500000US36075,"Oswego County, New York",1154,187,808,2869,115260,120513
1867,0500000US36077,"Otsego County, New York",1103,167,743,2111,57344,60979
1868,0500000US36079,"Putnam County, New York",2354,747,2235,13066,89000,99408
1869,0500000US36081,"Queens County, New York",423451,8976,572759,647005,936414,2310011
1870,0500000US36083,"Rensselaer County, New York",9937,212,3940,7182,139014,159959
1871,0500000US36085,"Richmond County, New York",48941,1134,38052,85119,355407,473324
1872,0500000US36087,"Rockland County, New York",40574,597,19589,54700,228430,322642
1873,0500000US36089,"St. Lawrence County, New York",2668,864,1252,2495,103863,111529
1874,0500000US36091,"Saratoga County, New York",3582,392,5991,6431,210462,224929
1875,0500000US36093,"Schenectady County, New York",15486,355,6900,10165,120729,154845
1876,0500000US36095,"Schoharie County, New York",488,32,258,943,30322,31667
1877,0500000US36097,"Schuyler County, New York",193,47,95,316,17726,18336
1878,0500000US36099,"Seneca County, New York",1681,124,260,1124,32104,35036
1879,0500000US36101,"Steuben County, New York",1501,124,1456,1534,93231,98151
1880,0500000US36103,"Suffolk County, New York",114292,3499,56762,272306,1212079,1498130
1881,0500000US36105,"Sullivan County, New York",6498,179,1201,11358,61984,75818
1882,0500000US36107,"Tioga County, New York",365,16,334,842,48088,49649
1883,0500000US36109,"Tompkins County, New York",4211,302,10638,4926,84196,104268
1884,0500000US36111,"Ulster County, New York",10674,274,3504,17382,155745,180505
1885,0500000US36113,"Warren County, New York",749,171,595,1439,62408,64911
1886,0500000US36115,"Washington County, New York",2038,165,292,1581,58702,62465
1887,0500000US36117,"Wayne County, New York",2883,164,625,3772,85661,91874
1888,0500000US36119,"Westchester County, New York",140015,3863,55359,228843,641027,969229
1889,0500000US36121,"Wyoming County, New York",2281,150,139,1322,37778,41239
1890,0500000US36123,"Yates County, New York",207,36,225,518,24269,25106
1891,0500000US37001,"Alamance County, North Carolina",29039,621,2214,18879,110548,156372
1892,0500000US37003,"Alexander County, North Carolina",2142,114,430,1662,33005,37211
1893,0500000US37005,"Alleghany County, North Carolina",262,170,17,1014,9936,10868
1894,0500000US37007,"Anson County, North Carolina",12612,86,301,940,12423,25883
1895,0500000US37009,"Ashe County, North Carolina",193,92,85,1382,25354,26992
1896,0500000US37011,"Avery County, North Carolina",655,86,85,884,16209,17633
1897,0500000US37013,"Beaufort County, North Carolina",12331,54,59,3553,33458,47513
1898,0500000US37015,"Bertie County, North Carolina",12608,127,113,394,7313,20324
1899,0500000US37017,"Bladen County, North Carolina",12086,817,20,2580,19831,34454
1900,0500000US37019,"Brunswick County, North Carolina",12589,506,800,5640,99521,119167
1901,0500000US37021,"Buncombe County, North Carolina",15713,886,2986,15738,222134,250112
1902,0500000US37023,"Burke County, North Carolina",5483,459,3242,5170,75155,89082
1903,0500000US37025,"Cabarrus County, North Carolina",32188,568,5258,18877,142064,192296
1904,0500000US37027,"Caldwell County, North Carolina",3998,442,466,3998,73059,81623
1905,0500000US37029,"Camden County, North Carolina",1450,23,206,271,8452,10228
1906,0500000US37031,"Carteret County, North Carolina",4157,258,817,2850,60921,68537
1907,0500000US37033,"Caswell County, North Carolina",7518,41,133,823,14408,23094
1908,0500000US37035,"Catawba County, North Carolina",13304,443,6121,13956,123873,155461
1909,0500000US37037,"Chatham County, North Carolina",8218,185,975,8500,55295,68778
1910,0500000US37039,"Cherokee County, North Carolina",375,398,166,780,25518,27226
1911,0500000US37041,"Chowan County, North Carolina",4889,178,36,496,9163,14556
1912,0500000US37043,"Clay County, North Carolina",45,0,12,338,10646,10730
1913,0500000US37045,"Cleveland County, North Carolina",20151,221,975,3113,73303,97113
1914,0500000US37047,"Columbus County, North Carolina",17625,2111,180,2825,35133,57015
1915,0500000US37049,"Craven County, North Carolina",22365,699,2802,7293,73456,104190
1916,0500000US37051,"Cumberland County, North Carolina",120092,4738,7841,35520,166292,325841
1917,0500000US37053,"Currituck County, North Carolina",1550,140,120,891,22490,24864
1918,0500000US37055,"Dare County, North Carolina",707,94,178,2437,32040,35187
1919,0500000US37057,"Davidson County, North Carolina",14750,669,2191,10989,141859,164058
1920,0500000US37059,"Davie County, North Carolina",2635,21,318,2667,36842,41568
1921,0500000US37061,"Duplin County, North Carolina",14724,114,181,12603,38153,59121
1922,0500000US37063,"Durham County, North Carolina",110777,1091,13849,39257,150067,294618
1923,0500000US37065,"Edgecombe County, North Carolina",30998,216,58,2252,21006,54669
1924,0500000US37067,"Forsyth County, North Carolina",95187,780,7434,45145,242803,364691
1925,0500000US37069,"Franklin County, North Carolina",16230,808,260,4969,42412,62989
1926,0500000US37071,"Gaston County, North Carolina",32627,824,3081,13527,162526,211753
1927,0500000US37073,"Gates County, North Carolina",3837,96,66,139,7363,11615
1928,0500000US37075,"Graham County, North Carolina",34,704,0,259,7681,8651
1929,0500000US37077,"Granville County, North Carolina",17960,356,248,4365,35739,58341
1930,0500000US37079,"Greene County, North Carolina",7554,102,41,3124,11960,21241
1931,0500000US37081,"Guilford County, North Carolina",171837,2297,23395,38767,288612,511815
1932,0500000US37083,"Halifax County, North Carolina",27527,1901,443,1370,21187,52849
1933,0500000US37085,"Harnett County, North Carolina",26921,1137,1418,15035,85578,126620
1934,0500000US37087,"Haywood County, North Carolina",637,167,320,2153,57137,59577
1935,0500000US37089,"Henderson County, North Carolina",3488,219,1257,10806,101051,110905
1936,0500000US37091,"Hertford County, North Carolina",14144,260,195,807,8572,24285
1937,0500000US37093,"Hoke County, North Carolina",17275,4281,699,6541,23751,51853
1938,0500000US37095,"Hyde County, North Carolina",1855,10,4,326,3743,5629
1939,0500000US37097,"Iredell County, North Carolina",20622,749,4020,12130,136625,167493
1940,0500000US37099,"Jackson County, North Carolina",1274,3504,420,2220,34411,41227
1941,0500000US37101,"Johnston County, North Carolina",27836,962,1179,23824,142427,182155
1942,0500000US37103,"Jones County, North Carolina",3080,35,21,422,6634,10074
1943,0500000US37105,"Lee County, North Carolina",11332,405,626,11418,41679,59540
1944,0500000US37107,"Lenoir County, North Carolina",22838,209,333,4227,32054,58343
1945,0500000US37109,"Lincoln County, North Carolina",4271,188,433,5628,70542,79783
1946,0500000US37111,"McDowell County, North Carolina",1804,238,319,2619,40968,45013
1947,0500000US37113,"Macon County, North Carolina",391,161,250,2246,31469,33991
1948,0500000US37115,"Madison County, North Carolina",407,36,105,509,20310,21130
1949,0500000US37117,"Martin County, North Carolina",10162,81,38,824,12711,23510
1950,0500000US37119,"Mecklenburg County, North Carolina",315272,3181,53861,127614,565183,1011774
1951,0500000US37121,"Mitchell County, North Carolina",62,92,37,719,14797,15263
1952,0500000US37123,"Montgomery County, North Carolina",5166,75,424,4144,21057,27475
1953,0500000US37125,"Moore County, North Carolina",11654,652,1203,5786,77031,93070
1954,0500000US37127,"Nash County, North Carolina",36659,624,919,6163,50234,94385
1955,0500000US37129,"New Hanover County, North Carolina",30589,636,2902,11574,175310,216430
1956,0500000US37131,"Northampton County, North Carolina",11843,104,44,413,8133,20628
1957,0500000US37133,"Onslow County, North Carolina",27888,937,3531,21908,138029,185755
1958,0500000US37135,"Orange County, North Carolina",16010,709,10261,11545,105093,139807
1959,0500000US37137,"Pamlico County, North Carolina",2374,148,25,453,9722,12892
1960,0500000US37139,"Pasquotank County, North Carolina",14580,77,637,1864,23440,39909
1961,0500000US37141,"Pender County, North Carolina",9219,243,199,3625,43164,56358
1962,0500000US37143,"Perquimans County, North Carolina",3296,20,0,329,9880,13470
1963,0500000US37145,"Person County, North Carolina",10551,361,119,1605,26918,39196
1964,0500000US37147,"Pitt County, North Carolina",60578,515,3012,10375,102061,175150
1965,0500000US37149,"Polk County, North Carolina",1084,45,30,1149,18530,20324
1966,0500000US37151,"Randolph County, North Carolina",8752,637,1541,15468,123509,142588
1967,0500000US37153,"Richmond County, North Carolina",14473,933,157,2796,28756,45710
1968,0500000US37155,"Robeson County, North Carolina",32599,52120,948,11213,39500,134576
1969,0500000US37157,"Rockingham County, North Carolina",17041,477,491,5419,69614,91898
1970,0500000US37159,"Rowan County, North Carolina",22329,312,1252,11191,108360,138694
1971,0500000US37161,"Rutherford County, North Carolina",6893,325,346,2680,56997,66701
1972,0500000US37163,"Sampson County, North Carolina",16240,1219,296,11627,39660,63713
1973,0500000US37165,"Scotland County, North Carolina",13730,3777,286,977,16249,35711
1974,0500000US37167,"Stanly County, North Carolina",6369,208,1117,2345,51212,60610
1975,0500000US37169,"Stokes County, North Carolina",1932,271,143,1299,43386,46453
1976,0500000US37171,"Surry County, North Carolina",2689,276,436,7222,66972,72767
1977,0500000US37173,"Swain County, North Carolina",186,3952,52,673,9143,14234
1978,0500000US37175,"Transylvania County, North Carolina",1273,117,227,1024,29879,33062
1979,0500000US37177,"Tyrrell County, North Carolina",1512,85,14,424,2302,4128
1980,0500000US37179,"Union County, North Carolina",25260,724,4880,23393,177613,217614
1981,0500000US37181,"Vance County, North Carolina",22162,752,213,3179,19355,44508
1982,0500000US37183,"Wake County, North Carolina",205682,3405,62010,98800,669687,998576
1983,0500000US37185,"Warren County, North Carolina",10328,980,104,793,8046,20324
1984,0500000US37187,"Washington County, North Carolina",6079,18,0,611,5815,12503
