,GEO_ID,NAME,total_pop,pop_0_5,pop_5_10,pop_10_15,pop_15_20,pop_20_25,pop_25_30,pop_30_35,pop_35_40,pop_40_45,pop_45_50,pop_50_55,pop_55_60,pop_60_65,pop_65_70,pop_70_75,pop_75_80,pop_80_85,pop_85_90,pop_18_24,total_male_pop,pop_male_0_5,pop_male_5_10,pop_male_10_15,pop_male_15_20,pop_male_20_25,pop_male_25_30,pop_male_30_35,pop_male_35_40,pop_male_40_45,pop_male_45_50,pop_male_50_55,pop_male_55_60,pop_male_60_65,pop_male_65_70,pop_male_70_75,pop_male_75_80,pop_male_80_85,pop_male_85_90,pop_male_105_110
283,0500000US22033,"East Baton Rouge Parish, Louisiana",440059,28550,26257,28462,32399,43014,34829,29591,31165,23238,23207,23086,23779,28834,23190,15508,11456,5848,7646,58609,210659,14871,13169,14770,16334,20998,17554,13984,12473,13326,11247,10978,10424,13463,10878,6580,4806,2511,2293,28553
284,0500000US22045,"Iberia Parish, Louisiana",69830,4794,5459,4535,4700,3454,5402,3986,4541,3862,3731,4434,4242,5537,4308,1961,1497,1378,2009,5462,33899,2501,2502,2324,2375,1553,2969,1777,2526,1915,1389,2202,2569,2226,1875,1255,590,651,700,2297
285,0500000US22051,"Jefferson Parish, Louisiana",432493,27907,27760,24858,22582,24354,30459,31147,27923,26365,25018,26956,29400,30673,27294,18524,13429,10157,7687,32164,208009,13847,15061,10981,11916,12024,14637,15446,12654,13877,12174,13040,12820,15783,12248,9031,5306,4277,2887,16564
286,0500000US22055,"Lafayette Parish, Louisiana",244390,15860,16560,16128,15090,16864,18750,20023,18377,14828,15721,13219,13910,15883,12100,8313,6132,3346,3286,22852,117824,8060,8189,8355,7683,8298,9133,9889,8875,7160,6951,6880,6479,7430,5454,4026,2850,1164,948,11449
287,0500000US22057,"Lafourche Parish, Louisiana",97614,6994,6623,6167,5378,6022,7322,6788,7251,4336,5582,5968,7022,5982,5038,4279,2833,1513,2516,8422,47793,3392,2981,3510,2782,3203,3488,3567,3613,1964,2662,2905,4044,2423,2580,2016,1172,548,943,4411
288,0500000US22063,"Livingston Parish, Louisiana",140789,8844,7934,12689,10299,8125,10242,10446,10261,9267,8655,8521,7255,9314,6324,5380,3576,2037,1620,12009,68660,4437,4321,6378,5061,3626,5647,4596,4927,4638,4079,4328,3346,4997,3034,2386,1485,838,536,6092
289,0500000US22071,"Orleans Parish, Louisiana",390144,22464,18694,24170,21138,24273,31157,35226,29975,25793,22539,22700,23858,27573,21493,16501,9979,6291,6320,33605,184206,11677,9998,11382,10576,11490,14646,16414,14720,11392,11018,10914,10748,13199,10243,7015,4520,2498,1756,16105
290,0500000US22073,"Ouachita Parish, Louisiana",153279,10261,10266,10976,10523,10548,11054,10462,7722,11553,9025,8859,9461,9029,6637,7269,5004,2529,2101,14638,73538,5369,5072,5824,4783,5644,5449,5075,3958,5282,4236,4161,4748,4052,3094,3001,2192,967,631,7120
291,0500000US22079,"Rapides Parish, Louisiana",129648,8603,9005,8957,9276,7340,9140,7279,7726,8598,7307,8153,8857,7792,7300,5522,4469,2534,1790,11271,62766,4384,5677,3935,4753,3968,4472,3174,4232,3811,3424,4045,3578,4283,3293,2368,1684,969,716,5918
292,0500000US22097,"St. Landry Parish, Louisiana",82124,5912,5304,6478,5888,4347,5312,5042,4971,4513,4293,4870,5420,5881,4397,3574,3055,1251,1616,6754,40201,2935,2556,3526,3813,1903,2579,2610,2129,2388,2038,2259,2069,3352,2084,1554,1201,580,625,3434
293,0500000US22103,"St. Tammany Parish, Louisiana",260419,15105,15911,19872,17527,12988,14144,14600,18276,16526,17883,15744,17750,19044,13684,13926,9226,3714,4499,19550,125610,7180,7707,11178,8824,5998,6871,7252,9048,7676,8989,7005,8945,8635,6498,6689,4162,1887,1066,9802
294,0500000US22105,"Tangipahoa Parish, Louisiana",134758,9124,9089,9637,10952,8701,8947,8409,9084,8210,8899,6883,8922,7805,6314,6102,4035,2110,1535,14685,65475,4586,4317,5108,6826,4091,3637,3732,4760,3669,4180,3833,3817,3995,2855,2872,2062,464,671,7599
295,0500000US22109,"Terrebonne Parish, Louisiana",110461,7319,7321,7384,6823,6566,9257,8124,7059,6826,6114,6875,8078,6195,4770,4397,3551,2237,1565,7724,53610,4567,2872,3344,3636,3913,3893,3446,4083,3141,2986,2940,4248,2957,2023,2527,1526,933,575,4402
296,0500000US23001,"Androscoggin County, Maine",108277,6340,6100,6960,6379,6661,6667,6179,6257,7175,6638,7345,7301,8754,5648,5554,3347,2940,2032,9169,53212,3185,2486,4337,3337,3213,3273,3049,3288,3402,3299,3710,4079,3899,3065,2284,1321,1488,497,4815
297,0500000US23003,"Aroostook County, Maine",67055,3409,3779,3078,3410,3310,3416,3244,4224,2818,4095,4689,4738,6107,5244,4331,2612,2341,2210,4632,33497,1951,1915,1585,1853,1698,1855,1567,1981,1508,1959,2375,2455,2921,2640,2189,1290,1073,682,2408
298,0500000US23005,"Cumberland County, Maine",295003,13898,14199,15547,17561,17388,20806,20226,18202,18665,19410,20115,21831,20798,19006,13973,9693,6116,7569,25058,142222,6662,7485,7534,8719,8719,10343,10190,9280,9124,9651,9615,10429,9882,8625,6562,4416,2563,2423,12628
299,0500000US23011,"Kennebec County, Maine",122302,5757,4695,8070,7345,6899,7331,7321,5492,8051,7766,9025,10762,8591,8339,6712,4669,2758,2719,10046,58709,2804,2664,3735,3742,3638,3411,3542,3067,3543,3575,4409,4604,4620,3929,3206,2573,703,944,5223
300,0500000US23019,"Penobscot County, Maine",152148,6727,6186,8341,11023,10580,10358,10044,8667,8072,9652,10213,11360,11499,9535,7881,5715,3414,2881,16023,75555,3613,2929,4490,6027,5824,5105,5049,3918,4322,4767,4905,5536,5778,4744,3543,2718,1490,797,8984
301,0500000US23031,"York County, Maine",207641,9452,11261,10071,12155,10036,13183,13324,12287,11127,13134,14361,16091,17314,14602,11658,6771,4282,6532,14929,100588,4966,5794,4931,6196,5138,6613,6358,6320,5175,6458,7221,7225,8720,6062,6128,3893,1673,1717,7445
302,0500000US24001,"Allegany County, Maryland",70416,3227,3538,3312,5115,5784,4196,4278,3917,4123,4399,4373,4701,4913,3984,3937,2771,2070,1778,8929,37242,1665,2256,1495,2632,3239,2487,2573,2695,1926,2449,2401,2353,2701,2052,1618,1463,747,490,4787
303,0500000US24003,"Anne Arundel County, Maryland",579234,35443,36773,35478,35661,35774,38722,42179,39284,38872,36275,39129,42068,36749,28575,23431,15850,10168,8803,50545,286436,17905,19797,17059,18846,19589,19849,21053,19454,19686,17641,18956,21039,17040,13199,10871,7736,3530,3186,28126
304,0500000US24005,"Baltimore County, Maryland",827370,48874,46270,53986,52708,49555,55739,56675,54733,47781,50172,52191,49780,63947,46456,35393,24134,18086,20890,72386,392488,24765,23138,27745,26774,24982,27240,27404,25684,22403,23409,24854,23982,29062,19358,17104,10346,7296,6942,35642
305,0500000US24009,"Calvert County, Maryland",92525,4468,6446,6444,5933,4863,5358,5482,7180,4948,5216,7679,7537,6794,5661,2979,2822,1385,1330,6844,46204,2516,3399,3409,2754,2460,2997,2742,3337,2430,2519,3803,4038,3164,2797,1440,1177,817,405,3274
306,0500000US24013,"Carroll County, Maryland",168447,8710,10982,9575,11668,10269,9022,9753,9735,9362,10766,14103,14020,11304,9622,7346,4224,3626,4360,14844,83360,4498,5457,5533,5951,5478,4846,4844,4711,4801,5010,6782,6372,5955,4259,3790,1961,1544,1568,7968
307,0500000US24015,"Cecil County, Maryland",102855,5924,6205,6924,6070,6140,6760,6279,6500,5696,6963,7089,7473,8179,6174,3995,3398,2005,1081,8783,51382,2782,3482,3729,3141,3210,3554,3082,3091,2718,3724,3468,3481,4094,3274,1559,2029,663,301,4563
308,0500000US24017,"Charles County, Maryland",163257,8971,10316,12507,9705,11564,9872,10131,11422,10535,12443,12377,11341,11468,6605,6003,3037,3149,1811,14201,78748,4555,5448,6527,4973,5880,4987,4831,5815,4642,5576,5883,5975,4876,2853,2758,1448,851,870,7326
309,0500000US24021,"Frederick County, Maryland",259547,15324,16481,17955,17286,14569,15544,17211,20718,15631,16935,18205,18461,15933,13315,10858,6473,4440,4208,21625,127848,8076,8566,8856,8670,7611,7645,8747,9409,7932,8878,9141,9844,7407,6026,4817,2753,1724,1746,11239
310,0500000US24025,"Harford County, Maryland",255441,14327,13888,18486,15285,14419,15916,16041,15904,16324,17066,18537,19145,17817,13936,10933,8431,4838,4148,19961,124765,7620,6602,9264,7897,7471,8252,7869,8007,7811,8359,9186,9527,8089,7099,4863,3561,2157,1131,10352
311,0500000US24027,"Howard County, Maryland",325690,19306,20977,24131,22000,18598,18768,20349,23775,22550,22354,23430,22639,20185,14975,13188,6929,4766,6770,26063,158676,9555,11372,11771,11261,9684,9303,9786,10662,11543,10519,11355,11428,9349,7335,5802,3215,2053,2683,13756
312,0500000US24031,"Montgomery County, Maryland",1050688,64618,63789,72057,64450,58646,63216,68421,74833,69635,71506,72484,73441,64548,54681,40977,29868,21807,21711,81523,507850,32855,33842,36147,32784,29461,31610,33394,36559,33326,34443,34936,33961,31584,25165,18546,12414,9173,7650,41227
313,0500000US24033,"Prince George's County, Maryland",909327,59374,52277,58304,58060,59017,67295,64764,63977,57816,59914,62575,61704,57997,44349,34958,21309,13468,12169,85570,436530,30248,27028,29060,29365,29694,33778,32251,32349,27888,28719,29235,28269,26404,19766,14401,8262,5069,4744,43204
314,0500000US24037,"St. Mary's County, Maryland",113510,6808,6017,9042,7829,8793,7135,7838,6629,7780,6544,8178,6033,9504,5048,3806,2329,1691,2506,11408,56505,3629,2880,4090,3768,5299,3511,4035,3392,3938,2840,4417,2682,5250,2463,1476,1306,783,746,6216
315,0500000US24043,"Washington County, Maryland",151049,8663,10130,8727,8453,8876,10021,9751,9346,9907,9814,10367,11427,9197,8818,6150,4544,3277,3581,12084,76430,4535,4540,4606,4194,4614,5818,5164,5623,5360,5021,4920,5196,4922,4220,3031,2286,1337,1043,6249
316,0500000US24045,"Wicomico County, Maryland",103609,5983,6056,6042,10213,9587,6727,4639,6084,6286,5544,6443,7398,5881,5501,4658,2933,1958,1676,15490,48293,3085,2356,3697,4448,4429,3476,2014,2796,3278,2564,2712,2923,3214,2358,2468,1376,541,558,7486
317,0500000US24510,"Baltimore city, Maryland",593490,36449,33167,32339,35044,38941,56816,55457,47358,29728,31154,35065,36915,38792,29290,22340,15818,9444,9373,56373,278188,18510,16125,17048,17478,18561,27835,26650,22507,13750,14762,16287,16681,17088,12408,9462,6301,4314,2421,26755
318,0500000US25001,"Barnstable County, Massachusetts",212990,7340,7720,9958,10315,10095,9513,10106,8922,10503,10301,14100,16632,20324,21746,16466,12084,8122,8743,13751,102830,4221,3422,5726,5990,5327,5313,5519,4802,4695,4759,6261,7312,9660,10723,6909,5456,3412,3323,7556
319,0500000US25003,"Berkshire County, Massachusetts",124944,5232,4997,5960,8059,8453,6471,6483,6243,7213,6928,8695,9430,10707,9296,7897,4995,3476,4409,11852,60981,2777,2673,3232,4450,3808,3451,3273,3328,3288,3096,4331,5235,4563,4266,3937,1759,1539,1975,5613
320,0500000US25005,"Bristol County, Massachusetts",565217,29270,29352,35849,35724,35725,36593,37050,34613,34736,36750,41340,40421,39736,31726,25361,16040,10848,14083,50198,273949,15246,15186,18247,17945,17880,18729,18233,17214,16029,17935,20690,20805,17999,14310,11517,6852,3949,5183,25164
321,0500000US25009,"Essex County, Massachusetts",789034,44157,42449,49456,51354,49474,50041,49535,51041,44437,49529,55534,58472,54853,44316,35075,23295,15871,20145,70580,380617,22523,21830,25324,26314,25308,25193,24257,25283,21121,23459,26462,28597,25153,20130,16524,10064,6662,6413,36180
322,0500000US25011,"Franklin County, Massachusetts",70180,2769,3095,3587,3881,3472,4176,3982,3844,4716,4085,4793,4631,6841,5676,4648,2559,1808,1617,4967,33915,1605,1480,1939,1994,1986,1849,1912,1636,2207,1913,2484,2363,3100,2534,2369,1266,703,575,2828
323,0500000US25013,"Hampden County, Massachusetts",466372,25276,27534,28629,31884,33066,32179,30671,29135,25955,27177,30166,31735,31899,25850,21448,13034,9393,11341,46744,225094,13017,12848,16214,15615,16964,16566,15177,14221,11843,12620,14493,15976,14451,13467,8720,4683,4140,4079,23523
324,0500000US25015,"Hampshire County, Massachusetts",160830,4750,5602,8021,18963,22920,7636,8565,7883,7309,10175,9146,10097,10401,9881,7942,4872,3522,3145,37056,74518,2380,2830,4477,8205,9977,3857,4649,3896,3813,4519,4010,4692,4734,4359,3692,1881,1737,810,15878
325,0500000US25017,"Middlesex County, Massachusetts",1611699,84436,86330,88932,101383,112724,126225,123956,107590,106725,102772,107578,112673,97691,81434,62340,42990,30463,35457,158706,790207,43306,44144,45020,51651,57195,64796,62408,53195,53334,50636,52510,55597,46439,39025,27419,19019,11691,12822,80624
326,0500000US25021,"Norfolk County, Massachusetts",706775,37781,40013,41742,47062,42418,44437,47171,47072,42684,46028,49771,51831,46801,37550,29835,23597,13828,17154,61868,338615,18074,19857,21608,24037,20707,21745,23253,23681,20295,22039,24066,26652,20668,17705,12906,9799,6404,5119,30652
327,0500000US25023,"Plymouth County, Massachusetts",521202,27428,27575,34349,34362,31151,28332,29100,29394,29605,35562,38864,41219,36980,29268,28326,19822,8301,11564,44446,254117,14258,13310,18451,17424,15501,14809,13978,14771,14046,17495,19154,20005,17603,13015,13871,9934,3246,3246,22125
328,0500000US25025,"Suffolk County, Massachusetts",803907,41260,32422,36553,51062,78422,101654,86787,59630,45292,43371,44127,43738,40606,30747,26279,16385,10261,15311,108552,387944,21088,16067,18810,25317,36338,50388,43307,29598,22961,21224,21304,20483,19533,14086,11278,6941,4337,4884,50852
329,0500000US25027,"Worcester County, Massachusetts",830622,44192,46653,50582,56088,55655,53706,54990,50370,50212,55087,59481,60777,59016,43292,35812,23107,15220,16382,79818,408830,22678,25006,24825,28051,28181,27789,27614,25854,24314,27016,29136,31651,27197,20788,16730,10446,5681,5873,40405
330,0500000US26005,"Allegan County, Michigan",118081,7516,7375,8340,7248,6443,6609,7824,7465,7139,7007,7614,8759,8475,6734,5583,4479,1771,1700,8826,58833,3744,4038,4041,3676,3539,3110,3888,3989,3434,3563,3812,4649,3921,3462,2628,1964,698,677,4759
331,0500000US26017,"Bay County, Michigan",103126,5619,5102,5916,5876,5696,6533,5656,7161,5003,6195,6751,8306,7925,6575,5554,5218,2471,1569,7594,50916,2730,2518,3035,3117,3130,3267,2999,3365,2831,3189,3283,4003,3785,3160,2565,2218,1287,434,4161
332,0500000US26021,"Berrien County, Michigan",153401,8780,9649,9277,9867,8487,8508,9846,9177,8065,8969,9432,12453,9927,10462,7542,4440,3245,5275,12858,74238,4226,4167,5019,5179,4320,4277,5071,4727,3746,4499,4436,5824,4936,4693,3632,1846,1469,2171,6586
333,0500000US26025,"Calhoun County, Michigan",134159,8247,7965,8582,9345,8280,8368,8204,8765,7335,8100,8169,9511,8794,8402,6006,4626,2793,2667,12265,65920,4139,3889,4700,4947,4131,4218,3892,4243,3765,4159,4001,4119,4758,4180,2738,1870,1116,1055,5949
334,0500000US26037,"Clinton County, Michigan",79595,4407,5142,4853,5022,5237,4887,4631,4868,4543,5133,5759,6488,4664,4806,3693,2357,1604,1501,7070,39610,2300,2738,2519,2628,2248,2618,2286,2244,2544,2186,3022,3264,2299,2699,1670,1198,617,530,3153
335,0500000US26045,"Eaton County, Michigan",110268,5780,6585,6386,6508,7301,7276,7220,7102,5573,6161,7175,7727,8116,6928,5477,4132,2278,2543,9651,54356,2960,3151,3693,3554,3522,4232,3509,3557,2785,2650,3525,3788,3729,3288,2716,1339,1218,1140,4864
336,0500000US26049,"Genesee County, Michigan",405813,23898,24334,26190,25956,24498,27748,22916,25972,21021,25732,26652,26156,31531,24743,17857,12335,8857,9417,34308,194886,11961,13987,11585,13128,12221,13684,11261,11057,11357,12255,12800,12433,15077,11199,8287,5807,3863,2924,17306
337,0500000US26055,"Grand Traverse County, Michigan",93088,4499,4840,5487,5355,5086,6264,5800,5884,4763,5723,5612,8048,6233,6490,5287,2448,1638,3631,7166,45244,2247,2297,2953,2750,2372,2936,2977,3217,2189,2898,2697,3966,3035,3616,2054,1147,630,1263,3438
338,0500000US26065,"Ingham County, Michigan",292406,16066,15706,16000,30263,34766,23061,18447,19773,14495,14680,15315,15687,17700,14681,10020,7615,3871,4260,55276,142230,7907,8415,7615,13756,18797,11713,9349,9874,7320,7162,7247,7782,7607,6546,4608,3449,1799,1284,27297
339,0500000US26073,"Isabella County, Michigan",69872,3174,3303,3515,7683,12211,5502,3625,3084,3786,3559,3630,4208,3296,3359,2129,1527,1085,1196,17764,33942,1520,1750,1786,3274,5697,3019,2013,1255,2071,1749,1894,2141,1513,1554,1190,534,465,517,7824
340,0500000US26075,"Jackson County, Michigan",158510,8775,9612,9152,9943,9584,10369,9794,9814,9000,9771,10484,11183,11902,10852,6461,4507,3270,4037,13533,80919,4572,5424,4544,4952,5407,5610,5167,5472,4638,4958,5615,5289,6151,5438,2822,1807,1542,1511,7454
341,0500000US26077,"Kalamazoo County, Michigan",265066,16086,14927,16678,18595,32697,18478,15649,15863,16688,13819,14041,14375,16737,13022,10601,7358,4557,4895,41971,129184,8106,6994,8892,9089,16487,9134,7903,8460,7637,6455,7457,7092,7977,6303,4602,2639,2333,1624,20699
342,0500000US26081,"Kent County, Michigan",656955,43192,45645,41944,43606,44408,54847,49677,44993,38783,38197,37880,41068,40009,31173,24537,13842,10845,12309,61729,323789,22158,23047,21996,21724,22514,27521,25099,22220,19166,18711,18966,19847,19688,14685,11240,5776,5160,4271,30996
343,0500000US26087,"Lapeer County, Michigan",87607,4119,4719,5021,5633,5443,5227,4450,4868,4699,5563,6752,6846,7835,5346,4678,3210,1672,1526,7521,44292,1957,2133,2702,3220,2625,2945,2316,2567,2274,2817,3409,3554,3893,2839,2199,1593,848,401,3965
344,0500000US26091,"Lenawee County, Michigan",98451,5374,5210,6216,6044,6519,5415,5464,6610,5574,6258,6191,7271,7014,6131,5436,4046,2071,1607,8841,49744,2675,2573,2947,3374,3489,2633,3076,3292,3107,3254,3232,3804,3465,3005,2513,1991,715,599,4751
345,0500000US26093,"Livingston County, Michigan",191995,10137,10558,11548,12029,10918,10699,10698,12367,10222,12614,15133,14527,16210,12839,8286,5954,3975,3281,15176,95537,5195,4963,6354,6319,5725,5333,5337,6471,4877,6305,7283,7165,8180,6407,3795,2861,2015,952,8029
346,0500000US26099,"Macomb County, Michigan",873972,48119,48903,51890,50894,51967,64318,55275,56016,48343,58077,61771,67678,58412,49137,38597,28951,16740,18884,69918,425709,24723,24952,26487,26427,25919,32560,28243,28587,22371,28802,29697,34200,26725,23588,17202,13021,6889,5316,35511
347,0500000US26103,"Marquette County, Michigan",66699,3417,3692,3282,4416,7351,3965,3658,4498,3056,3441,3597,4660,4569,4855,2954,2274,1559,1455,9961,33342,1634,2305,1456,2125,3549,1990,1822,2368,1705,1754,1872,2336,2163,2542,1407,949,734,631,4760
348,0500000US26111,"Midland County, Michigan",83156,4504,4634,5814,5377,4246,5086,5045,5503,5030,5261,5399,5577,6211,4648,3832,2832,2211,1946,6432,40885,2212,2711,2898,2557,2107,2655,2725,2664,2549,2415,2678,2779,2987,2432,1537,1087,956,936,3102
349,0500000US26115,"Monroe County, Michigan",150500,8194,8325,9523,8664,8731,9223,8437,9126,8547,9937,10332,11486,11598,9430,7622,4905,3876,2544,11835,74125,4396,4270,4723,4276,4325,4878,4329,4505,4504,4538,5122,6044,5547,4555,3549,1978,1698,888,5919
350,0500000US26121,"Muskegon County, Michigan",173566,9978,12696,9964,11232,10751,11225,11045,11649,8386,10675,10875,11831,12868,10457,7680,4269,4327,3658,15363,85384,4689,5910,5472,5747,5049,6111,5779,5327,4846,5257,5360,6267,6022,5174,3315,1827,1924,1308,7300
351,0500000US26125,"Oakland County, Michigan",1257584,67344,65903,78545,75984,73612,87585,80889,82692,74143,85351,87597,93721,86728,70699,57699,38397,21555,29140,101508,616667,34550,34259,39468,38948,37898,45775,41400,41147,36853,41528,42679,44313,42560,33385,25838,16555,9570,9941,52331
352,0500000US26139,"Ottawa County, Michigan",291830,17353,20285,19794,23704,26824,18104,16361,20085,16684,16042,16050,19324,15690,15435,10903,7683,5087,6422,38783,144460,8762,10567,9964,10977,13967,9321,8698,9668,8345,8452,7596,9359,7994,7302,5209,3895,2343,2041,19158
353,0500000US26145,"Saginaw County, Michigan",190539,10944,12186,10462,12176,12305,13236,10932,10917,9483,11602,12147,13067,13928,10096,11108,6122,4949,4879,17361,92707,5304,6288,5199,6687,5999,6957,5636,5768,4188,5713,5742,7151,5913,4512,5308,2711,1786,1845,8655
354,0500000US26147,"St. Clair County, Michigan",159128,7782,7988,10093,9964,9397,9503,8709,8252,8904,10579,11499,13229,12237,11351,7163,6188,2676,3614,13034,79408,4015,4139,5348,5075,4936,5010,4611,3822,4487,5473,5669,6267,6344,5434,3544,2725,1322,1187,6844
355,0500000US26155,"Shiawassee County, Michigan",68122,3352,3922,3974,4603,3778,4498,3557,4137,3645,4340,4820,4711,5724,4781,3047,1757,2060,1416,5449,33575,1737,1904,2204,2088,1928,2483,1826,2049,1777,2283,2316,2314,2653,2233,1618,813,790,559,2763
356,0500000US26159,"Van Buren County, Michigan",75677,4520,4207,5880,4453,3848,4388,4429,3790,4849,4591,4955,5400,5892,4740,3906,2481,1752,1596,5501,37886,2331,2314,2767,2555,1941,2216,2229,1856,2148,2316,2576,2872,2910,2387,2038,815,965,650,2996
357,0500000US26161,"Washtenaw County, Michigan",367601,17564,17223,20491,32835,46563,29413,23261,21143,23186,19538,21151,21019,20962,19345,12695,9760,6153,5299,67177,182062,8936,9312,9888,16026,24042,15323,11857,11263,11721,9171,10308,10639,9595,8686,6280,4007,2885,2123,34087
358,0500000US26163,"Wayne County, Michigan",1749343,114771,110680,117401,110275,108647,138056,115290,107225,96964,110921,111348,116662,114467,91595,71928,46230,31044,35839,149384,842216,58736,55292,61202,55787,54160,68416,56227,49826,47204,53047,54222,55618,54693,42638,31111,19892,12209,11936,74634
